address_string,n,coords,google_lat,google_lon,centroid
"E RED BRIDGE ROAD and US HIGHWAY 71 OFF RA, KANSAS CITY, MO, 64137",1,"38.9245996,-94.5509351",38.9245996,-94.5509351,FALSE
"E TRUMAN ROAD and WALNUT STREET, KANSAS CITY, MO, 64105",1,"39.0957332,-94.5822868",39.0957332,-94.5822868,FALSE
"E TRUMAN ROAD and WINCHESTER AVENUE, KANSAS CITY, MO, 64123",1,"39.0935914,-94.5010266",39.0935914,-94.5010266,FALSE
"EMANUEL CLEAVER BLVD and JC NICHOLS PRKY, KANSAS CITY, MO, 64130",1,"39.0421455,-94.5880325",39.0421455,-94.5880325,FALSE
"EMANUEL CLEAVER II BOULEVARD and MAIN STREET, KANSAS CITY, MO,",1,"39.0422134,-94.5868437",39.0422134,-94.5868437,FALSE
"EMANUEL CLEAVER II BOULEVARD and TROOST AVENUE, KANSAS CITY, MO, 64132",1,"39.0416628,-94.5729531",39.0416628,-94.5729531,FALSE
"EWING AVENUE and E INDEPENDENCE AVENUE, KANSAS CITY, MO, 64126",1,"39.1046449,-94.5027535",39.1046449,-94.5027535,FALSE
"EWING AVENUE and INDEPENDENCE AVENUE, KANSAS CITY, MO, 64123",1,"39.1046449,-94.5027535",39.1046449,-94.5027535,FALSE
"FLORA AVENUE and E GREGORY BOULEVARD, KANSAS CITY, MO, 64130",1,"38.9985366,-94.5695412",38.9985366,-94.5695412,FALSE
"FRONT STREET and N LYDIA AVENUE, KANSAS CITY, MO, 64109",1,"39.1193437,-94.5608473",39.1193437,-94.5608473,FALSE
"GENESSEE STREET and I 670 HIGHWAY, KANSAS CITY, MO, 64106",1,"39.0985035,-94.6053735",39.0985035,-94.6053735,FALSE
"GENESSEE STREET and SOUTHWEST BOULEVARD, KANSAS CITY, MO, 64105",1,"39.0742021,-94.6048789",39.0742021,-94.6048789,FALSE
"GILLHAM ROAD and E LINWOOD BOULEVARD, KANSAS CITY, MO, 64110",1,"39.0685778,-94.5790185",39.0685778,-94.5790185,FALSE
"GLADSTONE BOULEVARD and N QUINCY AVENUE, KANSAS CITY, MO, 64124",1,"39.1186364,-94.5218701",39.1186364,-94.5218701,FALSE
"GRAND BOULEVARD and E PERSHING ROAD, KANSAS CITY, MO, 64109",1,"39.0841747,-94.5816745",39.0841747,-94.5816745,FALSE
"GRAND BOULEVARD and MAIN STREET, KANSAS CITY, MO, 64106",1,"39.0763238,-94.5849376",39.0763238,-94.5849376,FALSE
"GREGORY TO I 435 S RA and I 435 HIGHWAY, KANSAS CITY, MO, 64128",1,"39.1944356,-94.763242",39.1944356,-94.763242,FALSE
"GREGORY TO I 435 S RA and I 435 HIGHWAY, KANSAS CITY, MO, 64133",1,"39.1944356,-94.763242",39.1944356,-94.763242,FALSE
"HARDESTY AVENUE and INDEPENDENCE AVENUE, KANSAS CITY, MO, 64125",1,"39.1052274,-94.5191215",39.1052274,-94.5191215,FALSE
"HARRISON STREET and E LINWOOD BOULEVARD, KANSAS CITY, MO, 64111",1,"39.0687377,-94.573177",39.0687377,-94.573177,FALSE
"HOLMES ROAD and I 435 HIGHWAY, KANSAS CITY, MO, 64134",1,"38.9391718,-94.5831154",38.9391718,-94.5831154,FALSE
"HUNTER AVENUE and E US HIGHWAY 40, INDEPENDENCE, MO, 64133",1,"39.0614173,-94.4749382",39.0614173,-94.4749382,FALSE
"I 29 HIGHWAY and NW OLD TIFFANY SPRINGS ROAD, KANSAS CITY, MO, 64151",1,"39.2630191,-94.6737603",39.2630191,-94.6737603,FALSE
"I 35 RA and I 70 W TO I 35 N RA, KANSAS CITY, MO, 64110",1,"37.9418694,-96.7515074",37.9418694,-96.7515074,FALSE
"I 435 HIGHWAY and OLDHAM ROAD, KANSAS CITY, MO, 64137",1,"38.9843392,-94.5110988",38.9843392,-94.5110988,FALSE
"I 435 HIGHWAY and WINNER ROAD, KANSAS CITY, MO, 64129",1,"39.1065381,-94.485131",39.1065381,-94.485131,FALSE
"I 435 HIGHWAY OFF RA and US HIGHWAY 71 OFF R, KANSAS CITY, MO, 64134",1,"38.9015431,-94.337884",38.9015431,-94.337884,FALSE
"I 435 N TO TRUMAN ROAD RA and TRUMAN ROAD TO I 4, KANSAS CITY, MO, 64128",1,"39.1944356,-94.763242",39.1944356,-94.763242,FALSE
"I 470 HIGHWAY and RAYTOWN ROAD, KANSAS CITY, MO, 64131",1,"38.9382451,-94.4733173",38.9382451,-94.4733173,FALSE
"I 470 HIGHWAY RA and RAYTOWN ROAD TO I 470 RA, KANSAS CITY, MO,",1,"38.9375322,-94.4688488",38.9375322,-94.4688488,FALSE
"I 70 and 40 HIGHWAY, KANSAS CITY, MO,",1,"39.1069292,-94.5915878",39.1069292,-94.5915878,FALSE
"I-35 and CHOUTEAU TRFWY, KANSAS CITY, MO, 64117",1,"39.1750246,-94.5351397",39.1750246,-94.5351397,FALSE
"I70 and BROOKLYN AVENUE, KANSAS CITY, MO, 64119",1,"39.0000327,-94.5613996",39.0000327,-94.5613996,FALSE
"INDEPENDENCE AVENUE and MONROE AVENUE, KANSAS CITY, MO,",1,"39.1058538,-94.5376854",39.1058538,-94.5376854,FALSE
"INDEPENDENCE AVENUE and MYRTLE AVENUE, KANSAS CITY, MO, 64110",1,"39.1057715,-94.5352509",39.1057715,-94.5352509,FALSE
"INDEPENDENCE AVENUE and NORTON AVENUE, KANSAS CITY, MO, 64123",1,"39.1057403,-94.5342056",39.1057403,-94.5342056,FALSE
"INDEPENDENCE AVENUE and PROSPECT AVENUE, KANSAS CITY, MO, 64108",1,"39.1063217,-94.55106",39.1063217,-94.55106,FALSE
"INDEPENDENCE AVENUE and PROSPECT BOULEVARD, KANSAS CITY, MO, 64110",1,"39.1063217,-94.55106",39.1063217,-94.55106,FALSE
"INDEPENDENCE AVENUE and SPRUCE AVENUE, KANSAS CITY, MO, 64123",1,"39.1056503,-94.5314668",39.1056503,-94.5314668,FALSE
"INDEPENDENCE AVENUE and WOODLAND AVENUE, KANSAS CITY, MO, 64105",1,"39.1066463,-94.5600573",39.1066463,-94.5600573,FALSE
"INDEPENDENCE AVENUE S and WHITE AVENUE, KANSAS CITY, MO, 64124",1,"39.104925,-94.5112029",39.104925,-94.5112029,FALSE
"INDEPENDENCE AVENUE S and WHITE AVENUE, KANSAS CITY, MO, 64127",1,"39.104925,-94.5112029",39.104925,-94.5112029,FALSE
"INDIANA AVENUE and E TRUMAN ROAD, KANSAS CITY, MO, 64123",1,"39.0943946,-94.5424101",39.0943946,-94.5424101,FALSE
"JACKSON AVENUE and E TRUMAN ROAD, KANSAS CITY, MO, 64124",1,"39.0940342,-94.5332254",39.0940342,-94.5332254,FALSE
"LONGVIEW ROAD and US HIGHWAY 71 FRONTAGE ROAD, KANSAS CITY, MO, 64137",1,"38.9153232,-94.5249803",38.9153232,-94.5249803,FALSE
"M 210 HIGHWAY and N PLEASANT AVENUE, KANSAS CITY, MO, 64151",1,"39.1705703,-94.4162007",39.1705703,-94.4162007,FALSE
"M 9 HIGHWAY and N US HIGHWAY 169, KANSAS CITY, MO, 64117",1,"39.1600416,-94.588838",39.1600416,-94.588838,FALSE
"MAIN STREET and E PERSHING ROAD, KANSAS CITY, MO, 64105",1,"39.083964,-94.584124",39.083964,-94.584124,FALSE
"MAIN STREET and W TRUMAN ROAD, KANSAS CITY, MO, 64111",1,"39.095759,-94.5833846",39.095759,-94.5833846,FALSE
"MANCHESTER AVENUE and WINNER ROAD, KANSAS CITY, MO, 64123",1,"39.1056545,-94.4912942",39.1056545,-94.4912942,FALSE
"MANCHESTER AVENUE and WINNER ROAD, KANSAS CITY, MO, 64124",1,"39.1056545,-94.4912942",39.1056545,-94.4912942,FALSE
"MILL STREET and SOUTHWEST TFWY, KANSAS CITY, MO, 64111",1,"39.0536093,-94.5961621",39.0536093,-94.5961621,FALSE
"MYRTLE AVENUE/THOMPSON AVENUE, KANSAS CITY, MO, 64124",1,"39.10924,-94.535464",39.10924,-94.535464,FALSE
"N AMBASSADOR DR and NW BARRY ROAD, KANSAS CITY, MO, 64152",1,"39.2469938,-94.6515503",39.2469938,-94.6515503,FALSE
"N BOOTH AVENUE and NE MO 152 HIGHWAY, KANSAS CITY, MO, 64158",1,"39.2448973,-94.4768147",39.2448973,-94.4768147,FALSE
"N BRIGHTON AVENUE and NE M 210 HIGHWAY RA, KANSAS CITY, MO, 64117",1,"39.1769113,-94.5209204",39.1769113,-94.5209204,FALSE
"N BRIGHTON AVENUE and NE MO 152 HIGHWAY ON RA, KANSAS CITY, MO, 64155",1,"39.209504,-94.5209955",39.209504,-94.5209955,FALSE
"N BRIGHTON AVENUE and NE MO 152 HIGHWAY, KANSAS CITY, MO, 64119",1,"39.2420291,-94.5185196",39.2420291,-94.5185196,FALSE
"N BRIGHTON AVENUE and NE VIVION ROAD, KANSAS CITY, MO, 64117",1,"39.1880312,-94.5212651",39.1880312,-94.5212651,FALSE
"N BROADWAY FW and N US HIGHWAY 169, KANSAS CITY, MO,",1,"39.2190781,-94.5853933",39.2190781,-94.5853933,FALSE
"N BROADWAY FW and NW HARLEM ROAD N, KANSAS CITY, MO, 64118",1,"39.1174499,-94.5877107",39.1174499,-94.5877107,FALSE
"N BROADWAY FW and NW HARLEM ROAD, KANSAS CITY, MO, 64106",1,"39.1167218,-94.5890327",39.1167218,-94.5890327,FALSE
"N BROADWAY FW and NW HARLEM ROAD, KANSAS CITY, MO, 66115",1,"39.1167218,-94.5890327",39.1167218,-94.5890327,FALSE
"N CHESTNUT TF/GUINOTTE AVENUE, KANSAS CITY, MO, 64124",1,"39.217618,-94.546888",39.217618,-94.546888,FALSE
"N CHOUTEAU TRAFFICWAY and E FRONT STREET, KANSAS CITY, MO, 64121",1,"39.1307415,-94.5227678",39.1307415,-94.5227678,FALSE
"N CHOUTEAU TRAFFICWAY S and NE M 210 HIGHWAY, N KANSAS CITY, MO, 64117",1,"39.150351,-94.5347718",39.150351,-94.5347718,FALSE
"N CORRINGTON AVENUE and NE PARVIN ROAD, KANSAS CITY, MO, 64118",1,"39.1687226,-94.4962428",39.1687226,-94.4962428,FALSE
"N DENVER AVENUE and NORLEDGE AVENUE, KANSAS CITY, MO, 64124",1,"39.1161494,-94.5208381",39.1161494,-94.5208381,FALSE
"N DENVER AVENUE and STREET JOHN AVENUE, KANSAS CITY, MO, 64123",1,"39.1125297,-94.5210347",39.1125297,-94.5210347,FALSE
"N GRAND AVENUE and W TRUMAN ROAD, INDEPENDENCE, MO, 64106",1,"39.0942548,-94.4293524",39.0942548,-94.4293524,FALSE
"N GREEN HILLS ROAD/NW MO 152 HIGHWAY, KANSAS CITY, MO, 64130",1,"39.255917,-94.6230095",39.255917,-94.6230095,FALSE
"N HARDESTY AVENUE/NORLEDGE AVENUE, KANSAS CITY, MO, 64124",1,"39.116065,-94.5184995",39.116065,-94.5184995,FALSE
"N INDIANA AVENUE S/MO 152 HIGHWAY OFF RA, KANSAS CITY, MO, 64155",1,"39.2567198,-94.5556588",39.2567198,-94.5556588,FALSE
"N KANSAS AVENUE and NE RUSSELL ROAD, KANSAS CITY, MO, 64116",1,"39.166492,-94.5453696",39.166492,-94.5453696,FALSE
"N LAWNDALE AVENUE and SCARRITT AVENUE, KANSAS CITY, MO, 64124",1,"39.114136,-94.5150807",39.114136,-94.5150807,FALSE
"N US HIGHWAY 169 ON RA and NW VIVION ROAD, KANSAS CITY, MO, 64119",1,"41.7703582,-94.0281766",41.7703582,-94.0281766,FALSE
"NE 110 STREET and N LAUREL AVENUE, KANSAS CITY, MO, 64157",1,"39.2845963,-94.4327809",39.2845963,-94.4327809,FALSE
"NE 34 TERRACE and N BRIGHTON AVENUE, KANSAS CITY, MO, 64119",1,"39.155806,-94.5217126",39.155806,-94.5217126,FALSE
"NE 42 TERRACE and N BRIGHTON AVENUE, KANSAS CITY, MO, 64117",1,"39.1705945,-94.5214142",39.1705945,-94.5214142,FALSE
"NE 43 STREET and N ASKEW AVENUE, KANSAS CITY, MO, 64119",1,"39.171412,-94.5384283",39.171412,-94.5384283,FALSE
"NE 44 STREET and N ANTIOCH ROAD, KANSAS CITY, MO, 64119",1,"39.1738191,-94.5489666",39.1738191,-94.5489666,FALSE
"NE 46 TERRACE and N BRIGHTON AVENUE, KANSAS CITY, MO, 64119",1,"39.1781533,-94.5213309",39.1781533,-94.5213309,FALSE
"NE 48 STREET and N BENNINGTON AVENUE, KANSAS CITY, MO, 64115",1,"39.1815537,-94.5027396",39.1815537,-94.5027396,FALSE
"NE 50 TERRACE and N OAK TRAFFICWAY, KANSAS CITY, MO, 64118",1,"39.1851612,-94.5766104",39.1851612,-94.5766104,FALSE
"NE 53 and N BELLAIRE, KANSAS CITY, MO, 64119",1,"39.1122666,-94.5128761",39.1122666,-94.5128761,FALSE
"NE 54 STREET and N CLEVELAND AVENUE, KANSAS CITY, MO, 64118",1,"39.1914808,-94.5345393",39.1914808,-94.5345393,FALSE
"NE 55 TERRACE and N FLORA AVENUE, KANSAS CITY, MO, 64118",1,"39.1946815,-94.560238",39.1946815,-94.560238,FALSE
"NE 59 STREET and N DENVER AVENUE, KANSAS CITY, MO, 64118",1,"39.2007997,-94.5185158",39.2007997,-94.5185158,FALSE
"NE 59 TERRACE and N BRIGHTON AVENUE, KANSAS CITY, MO, 64119",1,"39.2017455,-94.5210496",39.2017455,-94.5210496,FALSE
"NE 72 STREET and N CYPRESS AVENUE, KANSAS CITY, MO, 64119",1,"39.2239821,-94.5260846",39.2239821,-94.5260846,FALSE
"NE 74 STREET and NE SHOAL CREEK PK, KANSAS CITY, MO, 64158",1,"39.2289059,-94.495323",39.2289059,-94.495323,FALSE
"NE 90 TERRACE and N OAK TRAFFICWAY, KANSAS CITY, MO, 64151",1,"39.2574925,-94.5758387",39.2574925,-94.5758387,FALSE
"NE BARRY ROAD and N HIGHLAND AVENUE, KANSAS CITY, MO, 64118",1,"39.2475134,-94.558463",39.2475134,-94.558463,FALSE
"NE CHOUTEAU TRAFFICWAY and I 35 N TO CHOUTEAU T RA, KANSAS CITY, MO, 64118",1,"39.1866609,-94.543431",39.1866609,-94.543431,FALSE
"NE CHOUTEAU TRAFFICWAY and N CLEVELAND AVENUE, KANSAS CITY, MO, 64119",1,"39.1727276,-94.535154",39.1727276,-94.535154,FALSE
"NE M 210 HIGHWAY OFF RA and SEARCY CREEK PK, KANSAS CITY, MO,",1,"39.2183657,-94.5023855",39.2183657,-94.5023855,FALSE
"NW 108 STREET and N PLATTE PURCHASE DR, KANSAS CITY, MO, 64151",1,"39.238648,-94.6008838",39.238648,-94.6008838,FALSE
"NW 111 STREET and N SKYVIEW AVENUE, KANSAS CITY, MO, 64154",1,"39.2589773,-94.653265",39.2589773,-94.653265,FALSE
"NW 112 STREET and I 29 HIGHWAY, KANSAS CITY, MO, 64154",1,"39.2981782,-94.6856033",39.2981782,-94.6856033,FALSE
"NW 56 STREET TO I 29 S RA and I 29 HIGHWAY, KANSAS CITY, MO, 64151",1,"44.0600604,-96.7587384",44.0600604,-96.7587384,FALSE
"NW 85 TERRACE and N CONGRESS AVENUE, KANSAS CITY, MO, 64151",1,"39.2495683,-94.6682025",39.2495683,-94.6682025,FALSE
"NW BARRY ROAD and N US 169 RA, KANSAS CITY, MO, 64119",1,"39.2469663,-94.6568199",39.2469663,-94.6568199,FALSE
"NW BRIARCLIFF PK W and M 9 HIGHWAY, KANSAS CITY, MO, 64118",1,"39.1834621,-94.5968774",39.1834621,-94.5968774,FALSE
"NW ENGLEWOOD ROAD and N US 169 RA, KANSAS CITY, MO, 64118",1,"39.197145,-94.58809",39.197145,-94.58809,FALSE
"NW ENGLEWOOD ROAD and N US HIGHWAY 169, KANSAS CITY, MO, 64155",1,"39.1956334,-94.5893231",39.1956334,-94.5893231,FALSE
"NW MO 152 HIGHWAY and N US HIGHWAY 169, KANSAS CITY, MO, 64118",1,"39.2580952,-94.5887068",39.2580952,-94.5887068,FALSE
"OAK STREET and E TRUMAN ROAD, KANSAS CITY, MO, 64109",1,"39.0961519,-94.5787335",39.0961519,-94.5787335,FALSE
"PALOMA AVENUE and TOPPING AVENUE, KANSAS CITY, MO, 64127",1,"39.0694151,-94.5159685",39.0694151,-94.5159685,FALSE
"PARVIN & N BELLAIRE, KANSAS CITY, MO, 64119",1,"39.1678942,-94.5090771",39.1678942,-94.5090771,FALSE
"PASEO and E TRUMAN ROAD, KANSAS CITY, MO,",1,"39.0951886,-94.5645619",39.0951886,-94.5645619,FALSE
"PASEO and E TRUMAN ROAD, KANSAS CITY, MO, 64109",1,"39.0951886,-94.5645619",39.0951886,-94.5645619,FALSE
"PASEO and E TRUMAN ROAD, KANSAS CITY, MO, 64123",1,"39.0951886,-94.5645619",39.0951886,-94.5645619,FALSE
"PASEO and VOLKER BOULEVARD, KANSAS CITY, MO, 64128",1,"39.0396745,-94.5683962",39.0396745,-94.5683962,FALSE
"POPLAR AVENUE/E TRUMAN ROAD, KANSAS CITY, MO, 64128",1,"39.0937855,-94.5067145",39.0937855,-94.5067145,FALSE
"PROSPECT AVENUE and SWOPE PK, KANSAS CITY, MO,",1,"39.0388375,-94.5544759",39.0388375,-94.5544759,FALSE
"PROSPECT AVENUE and SWOPE PK, KANSAS CITY, MO, 64134",1,"39.0388375,-94.5544759",39.0388375,-94.5544759,FALSE
"RED BRIDGE TO I 435 RA and US HIGHWAY 71 OFF, KANSAS CITY, MO, 64137",1,"39.1944356,-94.763242",39.1944356,-94.763242,FALSE
"S STERLING AVENUE and E US HIGHWAY 40, INDEPENDENCE, MO, 64133",1,"39.0494499,-94.4475281",39.0494499,-94.4475281,FALSE
"STREET JOHN AVENUE and WABASH AVENUE, KANSAS CITY, MO, 64106",1,"39.1135927,-94.5522708",39.1135927,-94.5522708,FALSE
"SUMMIT STREET and SUNSET DR, KANSAS CITY, MO, 64115",1,"39.0380231,-94.5963592",39.0380231,-94.5963592,FALSE
"SUMMIT STREET and WARD PK N, KANSAS CITY, MO, 64137",1,"39.0384822,-94.5974001",39.0384822,-94.5974001,FALSE
"SWOPE PK and SWOPE PARKWAY OFF RA, KANSAS CITY, MO, 64130",1,"39.0348426,-94.5396451",39.0348426,-94.5396451,FALSE
"TOPPING and WINNER, KANSAS CITY, MO, 64112",1,"39.1013399,-94.5143834",39.1013399,-94.5143834,FALSE
"TROOST AVENUE and E TRUMAN ROAD, KANSAS CITY, MO, 64111",1,"39.0953783,-94.570117",39.0953783,-94.570117,FALSE
"W 10 STREET and BROADWAY BOULEVARD, KANSAS CITY, MO, 64111",1,"39.1023877,-94.5883229",39.1023877,-94.5883229,FALSE
"W 103 STREET and STATE LINE ROAD, KANSAS CITY, MO, 64145",1,"38.9420782,-94.6082827",38.9420782,-94.6082827,FALSE
"W 103 STREET/STATE LINE ROAD, LEAWOOD, MO, 64137",1,"38.9417346,-94.607755",38.9417346,-94.607755,FALSE
"W 12 STREET and I 35 HIGHWAY, KANSAS CITY, MO, 64105",1,"39.1022588,-94.5937288",39.1022588,-94.5937288,FALSE
"W 14 STREET and BALTIMORE AVENUE, KANSAS CITY, MO, 64109",1,"39.0972766,-94.584454",39.0972766,-94.584454,FALSE
"W 14 STREET and BROADWAY BOULEVARD, KANSAS CITY, MO, 64106",1,"39.0974241,-94.5885512",39.0974241,-94.5885512,FALSE
"W 16 STREET/GENESEE STREET, KANSAS CITY, MO, 64108",1,"39.0743971,-94.605086",39.0743971,-94.605086,FALSE
"W 18 STREET and BALTIMORE AVENUE, KANSAS CITY, MO, 64142",1,"39.0918325,-94.5847257",39.0918325,-94.5847257,FALSE
"W 19 STREET and BALTIMORE AVENUE, KANSAS CITY, MO, 64105",1,"39.090414,-94.584789",39.090414,-94.584789,FALSE
"W 20 STREET and JEFFERSON STREET, KANSAS CITY, MO, 64109",1,"39.0893741,-94.5924154",39.0893741,-94.5924154,FALSE
"W 20 STREET and SOUTHWEST BOULEVARD, KANSAS CITY, MO, 64111",1,"39.0892094,-94.5867478",39.0892094,-94.5867478,FALSE
"W 20 STREET and WASHINGTON STREET, KANSAS CITY, MO, 64106",1,"39.0892891,-94.5900865",39.0892891,-94.5900865,FALSE
"W 25 STREET and WEST PENNWAY, KANSAS CITY, MO, 64106",1,"39.082229,-94.5916029",39.082229,-94.5916029,FALSE
"W 29 STREET and FAIRMOUNT AVENUE, KANSAS CITY, MO, 64111",1,"39.075134,-94.602181",39.075134,-94.602181,FALSE
"W 29 STREET and SOUTHWEST BOULEVARD, KANSAS CITY, MO, 64130",1,"39.0755787,-94.6029645",39.0755787,-94.6029645,FALSE
"W 3 STREET and BROADWAY, KANSAS CITY, MO, 64101",1,"39.0877419,-94.5890142",39.0877419,-94.5890142,FALSE
"W 3 STREET and WYANDOTTE STREET, KANSAS CITY, MO, 64117",1,"39.1093842,-94.5858163",39.1093842,-94.5858163,FALSE
"W 30TH STREET and PENN DR, KANSAS CITY, MO, 64109",1,"39.0729065,-94.5903578",39.0729065,-94.5903578,FALSE
"W 31 STREET and SOUTHWEST TRAFFICWAY, KANSAS CITY, MO, 64105",1,"39.0714064,-94.5944864",39.0714064,-94.5944864,FALSE
"W 31 STREET and SOUTHWEST TRAFFICWAY, KANSAS CITY, MO, 64109",1,"39.0714064,-94.5944864",39.0714064,-94.5944864,FALSE
"W 31 STREET and SOUTHWEST TRAFFICWAY, KANSAS CITY, MO, 64114",1,"39.0714064,-94.5944864",39.0714064,-94.5944864,FALSE
"W 33 STREET and SOUTHWEST TRAFFICWAY, KANSAS CITY, MO, 64105",1,"39.0677205,-94.594669",39.0677205,-94.594669,FALSE
"W 35 STREET and SOUTHWEST TRAFFICWAY, KANSAS CITY, MO,",1,"39.0647791,-94.5948444",39.0647791,-94.5948444,FALSE
"W 35 STREET and SOUTHWEST TRAFFICWAY, KANSAS CITY, MO, 64146",1,"39.0647791,-94.5948444",39.0647791,-94.5948444,FALSE
"W 37 STREET and SOUTHWEST TRAFFICWAY, KANSAS CITY, MO, 64111",1,"39.059562,-94.595187",39.059562,-94.595187,FALSE
"W 39 STREET and MERCIER STREET, KANSAS CITY, MO, 64111",1,"39.0571279,-94.6015285",39.0571279,-94.6015285,FALSE
"W 39 STREET and SOUTHWEST TRAFFICWAY, KANSAS CITY, MO, 64112",1,"39.0569108,-94.5953964",39.0569108,-94.5953964,FALSE
"W 40 STREET and BROADWAY, KANSAS CITY, MO, 64110",1,"39.054333,-94.5909071",39.054333,-94.5909071,FALSE
"W 40 STREET and CENTRAL STREET, KANSAS CITY, MO, 64110",1,"39.0543055,-94.5895932",39.0543055,-94.5895932,FALSE
"W 41 STREET and BROADWAY, KANSAS CITY, MO, 64110",1,"39.0512438,-94.5889328",39.0512438,-94.5889328,FALSE
"W 41 STREET and SOUTHWEST TRAFFICWAY, KANSAS CITY, MO, 64111",1,"39.0620803,-94.5951613",39.0620803,-94.5951613,FALSE
"W 5 STREET and BROADWAY, KANSAS CITY, MO, 64106",1,"39.1075921,-94.5884222",39.1075921,-94.5884222,FALSE
"W 5 STREET and BROADWAY, KANSAS CITY, MO, 64111",1,"39.1075921,-94.5884222",39.1075921,-94.5884222,FALSE
"W 5 STREET and WASHINGTON STREET, KANSAS CITY, MO, 64106",1,"39.1076203,-94.5896872",39.1076203,-94.5896872,FALSE
"W 55 STREET and WARD PK N, KANSAS CITY, MO, 64130",1,"39.02822,-94.6037279",39.02822,-94.6037279,FALSE
"W 59 STREET and BROOKSIDE BOULEVARD, KANSAS CITY, MO, 64114",1,"39.02043,-94.5881221",39.02043,-94.5881221,FALSE
"W 6 STREET and BROADWAY, KANSAS CITY, MO, 64105",1,"39.1065768,-94.5881899",39.1065768,-94.5881899,FALSE
"W 62 TERRACE and WORNALL ROAD, KANSAS CITY, MO, 64113",1,"39.0149951,-94.593134",39.0149951,-94.593134,FALSE
"W 63 STREET and WORNALL ROAD, KANSAS CITY, MO, 64114",1,"39.0141091,-94.5931548",39.0141091,-94.5931548,FALSE
"W 69 STREET and WARD PK S, KANSAS CITY, MO, 64133",1,"39.0049906,-94.6030409",39.0049906,-94.6030409,FALSE
"W 69 STREET and WARD PK S, KANSAS CITY, MO, 64137",1,"39.0049906,-94.6030409",39.0049906,-94.6030409,FALSE
"W 69 STREET and WORNALL ROAD, KANSAS CITY, MO, 64133",1,"39.0036391,-94.5935142",39.0036391,-94.5935142,FALSE
"W 69 TERRACE and WARD PK S, KANSAS CITY, MO,",1,"39.0049906,-94.6030409",39.0049906,-94.6030409,FALSE
"W 69 TERRACE and WARD PK S, KANSAS CITY, MO, 64114",1,"39.0049906,-94.6030409",39.0049906,-94.6030409,FALSE
"W 72 STREET and WORNALL ROAD, KANSAS CITY, MO, 64131",1,"38.997783,-94.593937",38.997783,-94.593937,FALSE
"W 73 TERRACE and WORNALL ROAD, KANSAS CITY, MO, 64131",1,"38.9950631,-94.5941429",38.9950631,-94.5941429,FALSE
"W 77 STREET and WORNALL ROAD, KANSAS CITY, MO, 64130",1,"38.9887047,-94.5943705",38.9887047,-94.5943705,FALSE
"W 85 STREET and WORNALL ROAD, KANSAS CITY, MO, 64134",1,"38.9742331,-94.5950684",38.9742331,-94.5950684,FALSE
"W 91 STREET/WORNALL ROAD, KANSAS CITY, MO, 64114",1,"38.9635512,-94.5960071",38.9635512,-94.5960071,FALSE
"W ARMOUR BOULEVARD and BROADWAY BOULEVARD, KANSAS CITY, MO, 64110",1,"39.0639745,-94.5903345",39.0639745,-94.5903345,FALSE
"W ARMOUR BOULEVARD and BROADWAY BOULEVARD, KANSAS CITY, MO, 64112",1,"39.0639745,-94.5903345",39.0639745,-94.5903345,FALSE
"W BRUSH CREEK PK and STATE LINE ROAD, KCMO, MO, 64112",1,"39.0305918,-94.5708491",39.0305918,-94.5708491,FALSE
"WASHINGTON STREET and WEST PENNWAY, KANSAS CITY, MO, 64111",1,"39.0874336,-94.5901787",39.0874336,-94.5901787,FALSE
"WESTPORT ROAD and WIEDENMANN PL, KANSAS CITY, MO, 64106",1,"39.0498828,-94.6000522",39.0498828,-94.6000522,FALSE
