id,o_address,o_city,o_state,o_zip,status,quality,m_address,m_city,m_state,m_zip,long,lat,not_sure,L_R
25940,600 SELKIRK LN,LOUISVILLE,KY,40243,Match,Exact,600 Selkirk Ln,LOUISVILLE,KY,40243,-85.546616,38.234642,96865695,R
25701,4500 IVY CREST CIR,LOUISVILLE,KY,40241,Match,Non_Exact,4500 Ivy Crest Way,LOUISVILLE,KY,40241,-85.61499,38.30821,628648841,R
25943,600 W ASHLAND AVE,LOUISVILLE,KY,40214,Match,Non_Exact,600 W Ashland Ave,LOUISVILLE,KY,40215,-85.77052,38.185566,632853007,L
25700,4500 FERN VALLEY RD,LOUISVILLE,KY,40219,No_Match,,,,,,,,,
25942,600 URTON WOODS WAY,LOUISVILLE,KY,40243,No_Match,,,,,,,,,
25703,4500 JENNINGS LN,LOUISVILLE,KY,40218,No_Match,,,,,,,,,
25945,600 YORK ST,LOUISVILLE,KY,40203,Match,Exact,600 York St,LOUISVILLE,KY,40203,-85.76206,38.24454,96843887,L
25702,4500 JANICE WAY,LOUISVILLE,KY,40215,Match,Non_Exact,4500 Janice Way,LOUISVILLE,KY,40216,-85.81458,38.176815,96839262,R
25944,600 WINDSOR KEEP DR,LOUISVILLE,KY,40222,Match,Exact,600 Windsor Keep Dr,LOUISVILLE,KY,40222,-85.60805,38.25649,96883604,L
25716,4600 FERN VALLEY RD,LOUISVILLE,KY,40219,No_Match,,,,,,,,,
25958,6100 HUNTING RD,LOUISVILLE,KY,40222,Match,Exact,6100 Hunting Rd,LOUISVILLE,KY,40222,-85.63657,38.285465,96854530,R
25715,4600 DELPHENE CIR,LOUISVILLE,KY,40241,Match,Exact,4600 Delphene Cir,LOUISVILLE,KY,40241,-85.59088,38.31518,96890057,L
25957,6100 HUNTERS POINT CT,LOUISVILLE,KY,40216,Match,Exact,6100 Hunters Point Ct,LOUISVILLE,KY,40216,-85.850945,38.166893,96882500,R
25718,4600 MARIS LN,LOUISVILLE,KY,40241,Match,Exact,4600 Maris Ln,LOUISVILLE,KY,40241,-85.59685,38.314133,96969930,L
25717,4600 HARBOLD CT,LOUISVILLE,KY,40241,Match,Exact,4600 Harbold Ct,LOUISVILLE,KY,40241,-85.59374,38.31475,96937712,L
25959,6100 LEDGEROCK COVE PL,LOUISVILLE,KY,40219,Match,Exact,6100 Ledgerock Cove Pl,LOUISVILLE,KY,40219,-85.64487,38.146046,619754632,R
25719,4600 OUTER LOOP,LOUISVILLE,KY,NA,No_Match,,,,,,,,,
25950,6000 RODES CT,LOUISVILLE,KY,40222,Match,Exact,6000 Rodes Ct,LOUISVILLE,KY,40222,-85.64136,38.28957,96854467,R
25710,4500 TRIO AVE,LOUISVILLE,KY,40219,No_Match,,,,,,,,,
25952,6100 APEX DR,LOUISVILLE,KY,40219,Match,Exact,6100 Apex Dr,LOUISVILLE,KY,40219,-85.64827,38.134876,96860520,R
25951,6000 TABLE MOUNTAIN AVE,LOUISVILLE,KY,40214,No_Match,,,,,,,,,
25712,4600 ASBURY PARK TER,LOUISVILLE,KY,40241,Match,Exact,4600 Asbury Park Ter,LOUISVILLE,KY,40241,-85.59246,38.31516,96935477,R
25954,6100 BOCA CHICA CT,LOUISVILLE,KY,40219,Match,Exact,6100 Boca Chica Ct,LOUISVILLE,KY,40219,-85.647224,38.12408,96860593,R
25711,4600 ABERCORNE TER,LOUISVILLE,KY,40241,Match,Exact,4600 Abercorne Ter,LOUISVILLE,KY,40241,-85.5949,38.314335,96939261,L
25953,6100 AZALEA LN,LOUISVILLE,KY,40258,Match,Exact,6100 Azalea Ln,LOUISVILLE,KY,40258,-85.86554,38.143497,96837746,L
25714,4600 CHERRY FOREST CIR,LOUISVILLE,KY,40245,Match,Exact,4600 Cherry Forest Cir,LOUISVILLE,KY,40245,-85.51626,38.303967,96938695,R
25956,6100 DIABLO CT,LOUISVILLE,KY,40219,Match,Exact,6100 Diablo Ct,LOUISVILLE,KY,40219,-85.647156,38.1249,96860580,R
25713,4600 ATTERBERRY CT,LOUISVILLE,KY,40216,Match,Exact,4600 Atterberry Ct,LOUISVILLE,KY,40216,-85.818344,38.173912,96892568,R
25955,6100 CHENOWETH RUN RD,LOUISVILLE,KY,40299,Match,Exact,6100 Chenoweth Run Rd,LOUISVILLE,KY,40299,-85.53519,38.162064,625411109,L
25925,600 BROWNS LN,LOUISVILLE,KY,40207,Match,Exact,600 Browns Ln,LOUISVILLE,KY,40207,-85.64181,38.245304,96856231,R
25924,600 BISHOP ST,LOUISVILLE,KY,40204,Match,Exact,600 Bishop St,LOUISVILLE,KY,40204,-85.72836,38.246574,618512330,R
25927,600 CECIL AVE,LOUISVILLE,KY,40212,Match,Non_Exact,600 Cecil Ave,LOUISVILLE,KY,40211,-85.82046,38.25578,96836145,R
25926,600 BURNETT RIDGE RD,LOUISVILLE,KY,40243,Match,Exact,600 Burnett Ridge Rd,LOUISVILLE,KY,40243,-85.54431,38.235897,96930757,R
25929,600 COBBLESTONE SQ,LOUISVILLE,KY,40223,Match,Exact,600 Cobblestone Sq,LOUISVILLE,KY,40223,-85.56825,38.23524,635551601,R
25928,600 CITY@LARGE,LOUISVILLE,KY,NA,No_Match,,,,,,,,,
25921,600 42ND ST,LOUISVILLE,KY,40211,Match,Non_Exact,600 S 42nd St,LOUISVILLE,KY,40211,-85.82176,38.255924,96836137,R
25920,600 39TH ST,LOUISVILLE,KY,40211,Match,Non_Exact,600 S 39th St,LOUISVILLE,KY,40211,-85.8159,38.25527,96836202,R
25923,600 BEDFORDSHIRE RD,LOUISVILLE,KY,40222,Match,Exact,600 Bedfordshire Rd,LOUISVILLE,KY,40222,-85.600075,38.239952,96863947,L
25922,600 AMHERST PL,LOUISVILLE,KY,40223,Match,Exact,600 Amherst Pl,LOUISVILLE,KY,40223,-85.57101,38.235996,96897333,L
25936,600 LINDELL AVE,LOUISVILLE,KY,40212,Match,Non_Exact,600 Lindell Ave,LOUISVILLE,KY,40211,-85.81226,38.253475,96836229,R
25935,600 LEDGEVIEW PARK DR,LOUISVILLE,KY,40206,No_Match,,,,,,,,,
25938,600 MARQUETTE DR,LOUISVILLE,KY,40222,Match,Exact,600 Marquette Dr,LOUISVILLE,KY,40222,-85.618996,38.256836,96855700,L
25937,600 MARENGO DR,LOUISVILLE,KY,40243,Match,Exact,600 Marengo Dr,LOUISVILLE,KY,40243,-85.52782,38.23566,633939368,R
25939,600 S 13TH ST,LOUISVILLE,KY,40203,No_Match,,,,,,,,,
25930,600 DORSEY LN,LOUISVILLE,KY,40223,Match,Exact,600 Dorsey Ln,LOUISVILLE,KY,40223,-85.55837,38.25337,96913326,L
25932,600 GRANT AVE,LOUISVILLE,KY,40222,Match,Exact,600 Grant Ave,LOUISVILLE,KY,40222,-85.60145,38.260162,96863265,L
25931,600 FOREST PARK RD,LOUISVILLE,KY,40223,Match,Exact,600 Forest Park Rd,LOUISVILLE,KY,40223,-85.561554,38.248856,612438939,R
25934,600 LANDIS RIDGE DR,LOUISVILLE,KY,40245,No_Match,,,,,,,,,
25933,600 LAKE FOREST PKY,LOUISVILLE,KY,40245,Match,Exact,600 Lake Forest Pkwy,LOUISVILLE,KY,40245,-85.485634,38.249695,96877456,L
25224,2500 EASTPOINT PKY,LOUISVILLE,KY,40223,Match,Exact,2500 Eastpoint Pkwy,LOUISVILLE,KY,40223,-85.50457,38.28224,96934742,R
25466,3500B TAYLOR BLVD,LOUISVILLE,KY,NA,No_Match,,,,,,,,,
25223,2500 CROSS HILL RD,LOUISVILLE,KY,40206,Match,Exact,2500 Cross Hill Rd,LOUISVILLE,KY,40206,-85.69596,38.248077,96851747,L
25465,3500 W MUHAMMAD ALI BLVD,LOUISVILLE,KY,40211,Match,Non_Exact,3500 W Muhammad Ali Blvd,LOUISVILLE,KY,40212,-85.80891,38.256824,96841186,L
25226,2500 FLEET AVE,LOUISVILLE,KY,NA,No_Match,,,,,,,,,
25468,36.8 I265N,LOUISVILLE,KY,40059,No_Match,,,,,,,,,
25225,2500 EDDY ST,LOUISVILLE,KY,40212,Match,Exact,2500 Eddy St,LOUISVILLE,KY,40212,-85.792786,38.255768,96841647,L
25467,36 MM GENE SNYDER FWY N,LOUISVILLE,KY,NA,No_Match,,,,,,,,,
25228,2500 GARFIELD AVE,LOUISVILLE,KY,40212,Match,Exact,2500 Garfield Ave,LOUISVILLE,KY,40212,-85.79033,38.265507,96841416,L
25227,2500 FORDHAVEN RD,LOUISVILLE,KY,40214,No_Match,,,,,,,,,
25469,3600 7TH ST,LOUISVILLE,KY,40215,No_Match,,,,,,,,,
25229,2500 HAYWARD RD,LOUISVILLE,KY,40241,Match,Non_Exact,2500 Hayward Rd,LOUISVILLE,KY,40242,-85.6202,38.286255,632852520,L
25460,3500 PEACHTREE AVE,LOUISVILLE,KY,40215,Match,Exact,3500 Peachtree Ave,LOUISVILLE,KY,40215,-85.77956,38.196114,96844318,R
25220,2500 CHAMBERLAIN CROSSING DR,LOUISVILLE,KY,40245,No_Match,,,,,,,,,
25462,3500 PIROGUE RD,LOUISVILLE,KY,40299,Match,Exact,3500 Pirogue Rd,LOUISVILLE,KY,40299,-85.58624,38.195038,96866343,L
25461,3500 PINECONE CIR,LOUISVILLE,KY,40241,Match,Non_Exact,3500 Pine Cone Cir,LOUISVILLE,KY,40241,-85.60727,38.298462,96840783,L
25222,2500 CORNWALL ST,LOUISVILLE,KY,40212,Match,Exact,2500 Cornwall St,LOUISVILLE,KY,40212,-85.78785,38.272552,96840991,L
25464,3500 TWIN OAK LN,LOUISVILLE,KY,40219,Match,Exact,3500 Twin Oak Ln,LOUISVILLE,KY,40219,-85.6966,38.168217,96857860,R
25221,2500 CLARK STATION RD,LOUISVILLE,KY,40023,Match,Non_Exact,2500 Clark Station Rd,FISHERVILLE,KY,40023,-85.42011,38.20089,624468807,R
25463,3500 RIDGE TOP CT,LOUISVILLE,KY,40241,Match,Exact,3500 Ridge Top Ct,LOUISVILLE,KY,40241,-85.61881,38.301613,96840692,R
25235,2500 MERCER AVE,LOUISVILLE,KY,40216,Match,Exact,2500 Mercer Ave,LOUISVILLE,KY,40216,-85.833046,38.188374,96838906,L
25477,3600 OLD CLARK STATION RD,LOUISVILLE,KY,40023,Match,Non_Exact,3600 Old Clark Station Rd,FISHERVILLE,KY,40023,-85.44632,38.18648,96868075,L
25234,2500 MEADOW VALE CT,LOUISVILLE,KY,40242,Match,Exact,2500 Meadow Vale Ct,LOUISVILLE,KY,40242,-85.57204,38.281036,96863631,L
25476,3600 INDOCIN CT,LOUISVILLE,KY,40220,Match,Exact,3600 Indocin Ct,LOUISVILLE,KY,40220,-85.62405,38.20975,96857310,L
25237,2500 PAULCREST CT,LOUISVILLE,KY,40241,Match,Exact,2500 Paulcrest Ct,LOUISVILLE,KY,40241,-85.61917,38.28682,96855231,L
25479,3600 RAMBLIN CREEK RD,LOUISVILLE,KY,40299,Match,Exact,3600 Ramblin Creek Rd,LOUISVILLE,KY,40299,-85.541176,38.192486,618507972,R
25236,2500 OAK ST,LOUISVILLE,KY,40210,Match,Non_Exact,2500 W Oak St,LOUISVILLE,KY,40210,-85.79481,38.237835,96842945,L
25478,3600 PARKER AVE,LOUISVILLE,KY,40212,Match,Exact,3600 Parker Ave,LOUISVILLE,KY,40212,-85.81005,38.269264,96841023,L
25239,2500 VEENIA AVE,LOUISVILLE,KY,40205,Match,Exact,2500 Veenia Ave,LOUISVILLE,KY,40205,-85.685,38.224552,618509233,R
25238,2500 TYLER AVE,LOUISVILLE,KY,40212,Match,Exact,2500 Tyler Ave,LOUISVILLE,KY,40212,-85.788574,38.27129,96841482,L
25471,3600 BRIARGLEN LN,LOUISVILLE,KY,40220,Match,Exact,3600 Briarglen Ln,LOUISVILLE,KY,40220,-85.60909,38.195927,96884052,R
25470,3600 BIRNAMWOOD CT,LOUISVILLE,KY,40258,Match,Exact,3600 Birnamwood Ct,LOUISVILLE,KY,40258,-85.82534,38.15055,96839387,R
25231,2500 IVY OAKS CT,LOUISVILLE,KY,40245,Match,Exact,2500 Ivy Oaks Ct,LOUISVILLE,KY,40245,-85.437164,38.26826,96933771,R
25473,3600 DIXIE HWY,LOUISVILLE,KY,NA,No_Match,,,,,,,,,
25230,2500 HURSTBOURNE GEM LN,LOUISVILLE,KY,40220,Match,Exact,2500 Hurstbourne Gem Ln,LOUISVILLE,KY,40220,-85.592926,38.21576,96977894,R
25472,3600 CUTLER RD,LOUISVILLE,KY,40219,Match,Exact,3600 Cutler Rd,LOUISVILLE,KY,40219,-85.69474,38.134766,96858838,R
25233,2500 LAKESIDE DR,LOUISVILLE,KY,40205,Match,Exact,2500 Lakeside Dr,LOUISVILLE,KY,40205,-85.68794,38.220097,96853209,R
25475,3600 ILLINOIS AVE,LOUISVILLE,KY,40213,Match,Exact,3600 Illinois Ave,LOUISVILLE,KY,40213,-85.71239,38.211357,96847711,R
25232,2500 JEFFERSON ST,LOUISVILLE,KY,40212,Match,Non_Exact,2500 W Jefferson St,LOUISVILLE,KY,40212,-85.79281,38.25779,96841641,L
25474,3600 ETHELWOOD DR,LOUISVILLE,KY,40299,Match,Exact,3600 Ethelwood Dr,LOUISVILLE,KY,40299,-85.585075,38.192932,96866350,R
25209,2400 SARATOGA DR,LOUISVILLE,KY,40205,Match,Exact,2400 Saratoga Dr,LOUISVILLE,KY,40205,-85.69828,38.21747,96853047,R
25202,2400 GREEN ALY,LOUISVILLE,KY,40212,Match,Exact,2400 Green Aly,LOUISVILLE,KY,40212,-85.79128,38.256935,96841643,L
25444,3400 RICHARD AVE,LOUISVILLE,KY,40207,Match,Non_Exact,3400 Richard Ave,LOUISVILLE,KY,40206,-85.66864,38.25179,632852411,R
25686,4400 HOPEWELL RD,LOUISVILLE,KY,40299,Match,Exact,4400 Hopewell Rd,LOUISVILLE,KY,40299,-85.505035,38.181896,96892687,R
25201,2400 GLENVIEW AVE,LOUISVILLE,KY,40222,Match,Exact,2400 Glenview Ave,LOUISVILLE,KY,40222,-85.638145,38.289524,96854471,L
25443,3400 REMS RD,LOUISVILLE,KY,40241,No_Match,,,,,,,,,
25685,4400 HILLSIDE DR,LOUISVILLE,KY,40216,Match,Exact,4400 Hillside Dr,LOUISVILLE,KY,40216,-85.82325,38.18118,96839205,R
25204,2400 MEADOW RD,LOUISVILLE,KY,40205,Match,Exact,2400 Meadow Rd,LOUISVILLE,KY,40205,-85.680016,38.227985,619701946,R
25446,3400 WILDERNESS TRL,LOUISVILLE,KY,40299,Match,Exact,3400 Wilderness Trl,LOUISVILLE,KY,40299,-85.49067,38.18888,96867872,R
25688,4400 MAXWELL CIR,LOUISVILLE,KY,40245,Match,Non_Exact,4400 Maxwell Ct,LOUISVILLE,KY,40245,-85.52562,38.306187,96883281,L
25203,2400 JANLYN RD,LOUISVILLE,KY,40299,Match,Exact,2400 Janlyn Rd,LOUISVILLE,KY,40299,-85.58462,38.21245,96864254,R
25445,3400 ROGER E SCHUPP ST,LOUISVILLE,KY,40205,Match,Exact,3400 Roger E Schupp St,LOUISVILLE,KY,40205,-85.657814,38.224056,96976184,L
